batchTime;numRecords;processingDelay;schedulingDelay;
1617128310000;190321;1748;1181
1617128312000;148423;1563;932
1617128314000;132990;1536;493
1617128316000;182415;1777;28
1617128318000;194235;1841;1
1617128320000;137050;1673;78
1617128322000;237961;2168;1
1617128324000;130042;1689;354
1617128326000;207163;2004;42
1617128328000;214309;3462;48
1617128330000;200295;1884;1502
1617128332000;203789;1804;1394
1617128334000;128154;1478;1199
1617128336000;183289;1626;674
1617128338000;176085;1597;300
1617128340000;274109;2025;0
1617128342000;128412;1322;481
1617128344000;292206;2395;0
1617128346000;148086;1653;623
1617128348000;212829;2130;275
1617128350000;195285;1825;401
1617128352000;183357;1648;232
1617128354000;229147;1806;0
1617128356000;167225;1668;106
1617128358000;239561;1988;0
1617128360000;140365;1617;215
1617128362000;268299;2322;0
1617128364000;132603;1607;583
1617128366000;198809;1884;184
1617128368000;179804;2605;73
1617128370000;194077;1653;679
1617128372000;176124;1629;331
1617128374000;273405;1956;0
1617128376000;122548;1398;377
1617128378000;299615;2190;0
1617128380000;135061;1899;419
1617128382000;228776;2132;321
1617128384000;187918;1731;451
1617128386000;176534;1702;183
1617128388000;249015;2557;0
1617128390000;162748;1559;872
1617128392000;200985;1837;426
1617128394000;192562;1800;266
1617128396000;202932;1881;65
1617128398000;250598;2004;0
1617128400000;171649;1931;399
1617128402000;235327;2121;322
1617128404000;182745;1847;448
1617128406000;156568;1807;299
1617128408000;170278;3257;101
1617128410000;177159;1635;1357
1617128412000;161614;1768;995
1617128414000;127389;1663;764
1617128416000;173647;1730;428
1617128418000;156379;1970;158
1617128420000;177256;1729;126
1617128422000;200388;1723;1
1617128424000;162083;1624;1
1617128426000;254582;2068;0
1617128428000;140714;2934;106
1617128430000;244558;2104;1041
1617128432000;207048;1930;1144
1617128434000;118286;1522;1078
1617128436000;204317;2192;601
1617128438000;165381;1804;786
1617128440000;152849;1751;596
1617128442000;172329;1834;346
1617128444000;166024;1849;175
1617128446000;176419;1846;30
1617128448000;211887;3298;0
1617128450000;122060;1488;1619
1617128452000;194393;1779;1001
1617128454000;100662;1327;889
1617128456000;174395;1698;217
1617128458000;226784;2246;0
1617128460000;120627;1429;740
1617128462000;191898;1887;164
1617128464000;149605;1703;48
1617128466000;204661;1993;0
1617128468000;128345;1871;153
1617128470000;192090;1949;21
1617128472000;122889;1693;0
1617128474000;156604;1857;1
1617128476000;141372;1913;0
1617128478000;246463;2227;0
1617128480000;118339;1886;570
1617128482000;184276;2025;459
1617128484000;164608;1898;486
1617128486000;148359;1812;382
1617128488000;168684;3184;194
1617128490000;160080;1734;1376
1617128492000;152693;1766;1112
1617128494000;116352;1695;881
1617128496000;157207;1782;574
1617128498000;139988;1711;354
1617128500000;131825;1691;61
1617128502000;161294;1747;0
1617128504000;148185;1707;1
1617128506000;126685;1762;36
1617128508000;233411;3739;0
1617128510000;120854;1706;1954
1617128512000;181062;2381;1273
1617128514000;123384;1598;1959
1617128516000;91290;1481;1636
1617128518000;153527;1854;1008
1617128520000;94758;1514;976
1617128522000;116877;1983;489
1617128524000;118594;1770;470
1617128526000;92831;1748;240
1617128528000;132072;3182;1
1617128530000;118605;1770;1180
1617128532000;107811;1511;951
1617128534000;95712;1440;461
1617128536000;150122;1672;0
1617128538000;101571;1682;26
1617128540000;195945;2097;1
1617128542000;96430;1700;233
1617128544000;201003;2089;0
1617128546000;88730;1906;437
1617128548000;149804;3050;343
1617128550000;111617;1838;1391
1617128552000;92523;1510;1233
1617128554000;98058;1603;744
1617128556000;111164;1684;345
1617128558000;111064;1719;28
1617128560000;149931;1830;0
1617128562000;103134;1684;20
1617128564000;183414;2033;0
1617128566000;97838;1883;173
1617128568000;158180;2249;63
1617128570000;107000;1697;308
1617128572000;126228;1660;4
1617128574000;165892;1782;0
1617128576000;137263;1726;0
1617128578000;134572;1956;103
1617128580000;161206;2058;53
1617128582000;141859;2405;121
1617128584000;142077;1792;522
1617128586000;145158;2121;315
1617128588000;137886;3063;437
1617128590000;140507;1953;1501
1617128592000;131212;1942;1454
1617128594000;88162;1580;1393
1617128596000;121795;1840;974
1617128598000;109415;1848;817
1617128600000;105354;1850;658
1617128602000;114740;2072;514
1617128604000;107632;1784;587
1617128606000;105724;1762;367
1617128608000;110298;2189;118
1617128610000;114908;1684;319
1617128612000;105907;1629;0
1617128614000;151126;1745;1
1617128616000;132661;1647;0
1617128618000;138668;1915;0
1617128620000;193602;2124;0
1617128622000;82298;1238;466
1617128624000;143420;1339;0
1617128626000;106016;1288;1
1617128628000;207556;2651;0
1617128630000;164746;1778;645
1617128632000;161061;1658;427
1617128634000;166234;1750;83
1617128636000;250248;2183;0
1617128638000;180807;2005;452
1617128640000;252167;2533;458
1617128642000;197897;2179;990
1617128644000;177447;2011;1170
1617128646000;184908;2133;1183
1617128648000;162291;3254;1311
1617128650000;155534;1754;2567
1617128652000;153026;1784;2320
1617128654000;119956;1637;2104
1617128656000;114773;1523;1743
1617128658000;156473;1892;1038
1617128660000;93834;1566;1155
1617128662000;129419;2017;704
1617128664000;125534;1752;742
1617128666000;116666;1655;493
1617128668000;126545;2998;145
1617128670000;132347;1755;1144
1617128672000;124941;1665;904
1617128674000;87584;1303;569
1617128676000;100323;1246;0
1617128678000;67072;1051;0
1617128680000;140687;1401;0
1617128682000;133563;1592;0
1617128684000;235140;1974;1
1617128686000;161157;1631;4
1617128688000;225271;3341;0
1617128690000;111547;1380;1417
1617128692000;134398;1480;801
1617128694000;122343;1446;278
1617128696000;178586;1679;0
1617128698000;163601;1675;1
1617128700000;179596;1866;0
1617128702000;266403;2199;0
1617128704000;154159;1618;493
1617128706000;219168;2227;115
1617128708000;198223;3388;337
1617128710000;187046;1928;1729
1617128712000;202279;2003;1506
1617128714000;123568;1488;1568
1617128716000;162283;1671;1067
1617128718000;110199;1690;820
1617128720000;116363;1636;510
1617128722000;128321;1733;139
1617128724000;161538;1711;1
1617128726000;116915;1656;27
1617128728000;163155;2260;0
1617128730000;69093;1272;393
1617128732000;121232;1531;0
1617128734000;71899;1388;0
1617128736000;70750;1425;0
1617128738000;130459;1896;0
1617128740000;129116;1996;0
1617128742000;84309;1578;377
1617128744000;145589;2298;0
1617128746000;107018;1555;653
1617128748000;145413;2228;207
1617128750000;111769;1872;431
1617128752000;118772;1812;307
1617128754000;117503;2025;117
1617128756000;107809;1984;141
1617128758000;77425;1461;122
1617128760000;65090;1284;0
1617128762000;59069;1278;0
1617128764000;119856;1816;1
1617128766000;131242;1723;0
1617128768000;88052;2133;0
1617128770000;148228;1795;128
1617128772000;130869;1571;0
1617128774000;163429;1795;1
1617128776000;133120;1797;209
1617128778000;177184;2082;0
1617128780000;132761;1586;83
1617128782000;154332;1575;0
1617128784000;140677;1609;0
1617128786000;162013;1599;0
1617128788000;165875;2991;0
1617128790000;171557;1706;1142
1617128792000;183626;1780;851
1617128794000;134956;2399;631
1617128796000;173073;1645;1027
1617128798000;139068;1742;676
1617128800000;131286;1571;419
1617128802000;151851;1719;0
1617128804000;187806;1750;0
1617128806000;177459;1835;0
1617128808000;148402;3096;178
1617128810000;170744;1735;1279
1617128812000;101455;1547;1012
1617128814000;103194;1373;560
1617128816000;184681;1793;1
1617128818000;109497;1571;190
1617128820000;220163;1942;0
1617128822000;108743;1476;171
1617128824000;204370;2168;0
1617128826000;74663;1075;295
1617128828000;64689;1595;0
1617128830000;81843;1251;0
1617128832000;109754;1235;0
1617128834000;174818;1548;1
1617128836000;178300;1798;0
1617128838000;268969;2034;0
1617128840000;158640;1710;255
1617128842000;219847;1961;0
1617128844000;212331;1927;0
1617128846000;182096;1953;328
1617128848000;222050;2604;281
1617128850000;194860;1820;887
1617128852000;175449;1745;708
1617128854000;157765;1601;454
1617128856000;183760;2167;41
1617128858000;180413;1723;217
1617128860000;160808;1632;0
1617128862000;145702;1832;19
1617128864000;278051;2347;0
1617128866000;128068;1709;677
1617128868000;192595;3093;383
1617128870000;180912;1844;1473
1617128872000;138860;1620;1321
1617128874000;125720;3797;937
1617128876000;147330;1697;2738
1617128878000;90184;1148;2439
1617128880000;138198;1938;1585
1617128882000;121480;1527;1504
1617128884000;95273;1361;1052
1617128886000;124042;1798;407
1617128888000;129571;2345;201
1617128890000;130187;1517;546
1617128892000;120318;1442;69
1617128894000;148745;1459;0
1617128896000;167770;1746;0
1617128898000;243675;1965;1
1617128900000;124264;1496;156
1617128902000;179418;1473;1
1617128904000;100801;1206;0
1617128906000;130625;1309;1
1617128908000;151082;1908;0
1617128910000;100867;1381;0
1617128912000;85422;1389;1
1617128914000;184886;1910;0
1617128916000;385440;2637;0
1617128918000;161283;1462;953
1617128920000;223765;1892;413
1617128922000;239463;2046;307
1617128924000;216453;1946;355
1617128926000;227327;1830;303
1617128928000;207610;2335;130
1617128930000;226328;1754;465
1617128932000;186759;1697;219
1617128934000;279524;1884;1
1617128936000;172369;1709;249
1617128938000;328109;2390;1
1617128940000;153963;1538;791
1617128942000;230248;1917;324
1617128944000;191417;1931;248
1617128946000;183016;1725;178
1617128948000;235740;3529;0
1617128950000;166868;1633;1885
1617128952000;274148;2210;1092
1617128954000;80988;1170;1730
1617128956000;201051;1794;734
1617128958000;139924;1541;693
1617128960000;159697;1696;236
1617128962000;215996;1886;0
1617128964000;145987;1565;220
1617128966000;238374;2015;0
1617128968000;152088;2330;221
1617128970000;196141;1798;557
1617128972000;160155;1690;352
1617128974000;175473;1674;39
1617128976000;228964;1919;1
1617128978000;167247;1684;85
1617128980000;274882;2154;0
1617128982000;157697;1643;371
1617128984000;231833;2086;11
1617128986000;200957;1897;98
1617128988000;212117;3370;0
1617128990000;212631;2178;1371
1617128992000;201983;2048;1549
1617128994000;159944;1888;1580
1617128996000;166021;1666;1399
1617128998000;134820;1535;1150
1617129000000;148706;1679;689
1617129002000;164561;1688;363
1617129004000;161245;1742;53
1617129006000;219711;1964;1
1617129008000;140687;3023;182
1617129010000;164451;1728;1202
1617129012000;143223;1912;935
1617129014000;122221;1368;844
1617129016000;161558;1830;212
1617129018000;167045;1652;39
1617129020000;220172;1893;0
1617129022000;161299;1703;24
1617129024000;267101;2342;0
1617129026000;151328;1702;519
1617129028000;209584;3284;220
1617129030000;188291;1914;1501
1617129032000;167496;1822;1419
1617129034000;127997;2173;1240
1617129036000;165816;1764;1412
1617129038000;153358;1792;1179
1617129040000;114662;1507;957
1617129042000;158417;1868;477
1617129044000;143774;1617;344
1617129046000;184696;1853;0
1617129048000;126329;2022;229
1617129050000;134219;1611;175
1617129052000;161747;1451;0
1617129054000;165937;1635;0
1617129056000;214014;2206;0
1617129058000;162500;1808;414
1617129060000;199432;1884;219
1617129062000;197838;1998;103
1617129064000;205299;2098;98
1617129066000;199105;1923;204
1617129068000;194645;3297;119
1617129070000;200442;1851;1417
1617129072000;197020;1886;1275
1617129074000;126798;1696;1159
1617129076000;185324;2164;855
1617129078000;161293;1814;1015
1617129080000;117997;1644;833
1617129082000;117028;1756;477
1617129084000;116232;2019;229
1617129086000;119026;1885;248
1617129088000;94271;2004;137
1617129090000;155077;1766;136
1617129092000;128748;1318;1
1617129094000;176967;1709;0
1617129096000;196761;1756;0
1617129098000;207654;2693;0
1617129100000;170457;1686;1033
1617129102000;166142;1763;721
1617129104000;170121;1955;487
1617129106000;162780;1829;439
1617129108000;146211;2934;264
1617129110000;154946;1773;1205
1617129112000;123575;1724;978
1617129114000;111809;1439;698
1617129116000;202195;2169;139
1617129118000;151552;1721;309
1617129120000;169271;1887;25
1617129122000;208277;2069;0
1617129124000;143313;1658;442
1617129126000;156112;1884;95
1617129128000;161539;3058;0
1617129130000;128866;1821;1071
1617129132000;121440;1634;900
1617129134000;101618;1402;532
1617129136000;159889;1957;0
1617129138000;109875;1420;297
1617129140000;185017;1837;0
1617129142000;120243;1539;0
1617129144000;190243;1852;0
1617129146000;190460;1964;0
1617129148000;164539;3225;245
1617129150000;173105;1878;1468
1617129152000;158889;1884;1351
1617129154000;90031;1539;1233
1617129156000;128983;1794;772
1617129158000;91089;1720;564
1617129160000;91607;2008;289
1617129162000;127387;1783;295
1617129164000;135269;1885;69
1617129166000;190220;2092;1
1617129168000;85575;1794;511
1617129170000;162536;1907;306
1617129172000;125317;1675;216
1617129174000;173435;1860;0
1617129176000;117049;1644;154
1617129178000;208542;2360;0
1617129180000;112187;1578;573
1617129182000;121714;1993;154
1617129184000;117802;1700;148
1617129186000;126134;1818;0
1617129188000;90012;1987;85
1617129190000;122655;2070;72
1617129192000;96053;1743;147
1617129194000;142315;1965;1
1617129196000;98260;1662;291
1617129198000;151963;2064;0
1617129200000;84366;2012;470
1617129202000;137030;2677;482
1617129204000;107187;1807;1156
1617129206000;93625;1788;967
1617129208000;100116;2108;752
1617129210000;100826;1696;857
1617129212000;92165;1635;556
1617129214000;98538;1653;195
1617129216000;129243;1918;0
1617129218000;93597;1644;234
1617129220000;154386;2009;0
1617129222000;89519;1833;299
1617129224000;137597;2352;141
1617129226000;112249;1802;495
1617129228000;105876;3051;294
1617129230000;117370;1839;1341
1617129232000;113034;1862;1185
1617129234000;75561;1562;1050
1617129236000;109674;1871;606
1617129238000;97429;1895;479
1617129240000;98524;1712;373
1617129242000;103826;1808;89
1617129244000;116710;1600;0
1617129246000;68306;1110;0
1617129248000;56289;1396;0
1617129250000;68787;801;1
1617129252000;144552;2167;0
1617129254000;189546;1617;168
1617129256000;210342;2081;1
1617129258000;184527;1627;321
1617129260000;253766;2142;0
1617129262000;175754;1643;550
1617129264000;228565;1830;195
1617129266000;213261;1967;21
1617129268000;235067;2162;1
1617129270000;222849;1807;158
1617129272000;217359;1840;0
1617129274000;243166;1917;0
1617129276000;185493;1959;177
1617129278000;224949;2060;139
1617129280000;214826;1871;198
1617129282000;200438;1851;71
1617129284000;219567;1873;0
1617129286000;122367;1640;234
1617129288000;200475;2326;0
1617129290000;89852;1536;646
1617129292000;89618;1376;179
1617129294000;138849;1510;0
1617129296000;128887;1493;0
1617129298000;150467;2245;0
1617129300000;204736;2091;241
1617129302000;123688;1760;337
1617129304000;134915;1793;81
1617129306000;168388;1906;0
1617129308000;118498;2133;251
1617129310000;139122;1898;378
1617129312000;123721;1737;283
1617129314000;136933;1813;17
1617129316000;158225;1797;0
1617129318000;83486;1588;53
1617129320000;143952;1925;0
1617129322000;83582;1701;1
1617129324000;163683;2370;0
1617129326000;78189;2180;505
1617129328000;120310;2453;681
1617129330000;107409;1774;1135
1617129332000;83161;1417;911
1617129334000;106776;1580;330
1617129336000;138540;1711;1
1617129338000;104063;1688;46
1617129340000;181124;1941;1
1617129342000;70852;1629;133
1617129344000;168693;2018;0
1617129346000;78714;1548;242
1617129348000;150869;3215;0
1617129350000;69370;1669;1459
1617129352000;105871;2198;1063
1617129354000;81578;1625;1330
1617129356000;84887;1593;948
1617129358000;95760;1657;542
1617129360000;91918;1702;199
1617129362000;127073;1874;0
1617129364000;84742;1663;187
1617129366000;111927;1493;0
1617129368000;67070;1634;0
1617129370000;141522;1519;1
1617129372000;100661;1184;0
1617129374000;96255;1154;1
1617129376000;125970;1277;0
1617129378000;168174;1450;0
1617129380000;186007;1651;0
1617129382000;162357;1712;0
1617129384000;123891;1461;0
1617129386000;108240;1831;0
1617129388000;98801;2857;0
1617129390000;116770;2208;861
1617129392000;117494;1764;1068
1617129394000;191158;2026;827
1617129396000;108239;1737;847
1617129398000;92456;1634;594
1617129400000;86814;1637;223
1617129402000;128909;1904;1
1617129404000;81142;1605;174
1617129406000;151466;3848;0
1617129408000;61023;2144;2040
1617129410000;155860;1938;2179
1617129412000;135320;1769;2120
1617129414000;177250;1795;1884
1617129416000;158997;1736;1364
1617129418000;125890;1697;1296
1617129420000;128471;1527;1116
1617129422000;151127;1690;642
1617129424000;139121;1778;333
1617129426000;157343;1784;104
1617129428000;190353;2595;0
1617129430000;139817;1748;951
1617129432000;109796;1583;697
1617129434000;84737;1463;278
1617129436000;128479;1605;0
1617129438000;134543;1600;0
1617129440000;206507;2072;0
1617129442000;91467;1653;542
1617129444000;187358;2070;185
1617129446000;134601;1727;264
1617129448000;134929;3019;0
1617129450000;115758;1627;1016
1617129452000;108733;1497;647
1617129454000;113710;1699;144
1617129456000;107106;1496;0
1617129458000;36043;1394;0
1617129460000;58358;1628;1
1617129462000;54349;1639;0
1617129464000;48080;1430;0
1617129466000;18427;700;0
1617129468000;92665;1896;1
1617129470000;120061;1252;0
1617129472000;47949;964;0
1617129474000;78885;1162;1
1617129476000;103525;1478;1
1617129478000;136024;1874;0
1617129480000;168429;1767;0
1617129482000;116260;1739;94
1617129484000;210725;2234;0
1617129486000;71033;1161;604
1617129488000;127090;1924;1
1617129490000;98644;1176;91
1617129492000;130087;1318;1
1617129494000;138090;1362;0
1617129496000;211589;2350;0
1617129498000;234656;2013;351
1617129500000;201754;1827;360
1617129502000;207074;2011;190
1617129504000;216877;1980;201
1617129506000;205253;2086;180
1617129508000;211336;3420;266
1617129510000;200982;1985;1690
1617129512000;222109;2157;1537
1617129514000;127271;1543;1696
1617129516000;168764;3679;1085
1617129518000;136011;2915;3050
1617129520000;81902;1572;3968
1617129522000;144346;1785;3540
1617129524000;68941;1257;3324
1617129526000;78486;1268;2570
1617129528000;90019;2240;1853
1617129530000;104961;1362;1742
1617129532000;73639;1026;1421
1617129534000;75922;1067;476
1617129536000;124428;1302;0
1617129538000;91846;1378;0
1617129540000;115276;1531;0
1617129542000;143620;1693;0
1617129544000;148031;1853;0
1617129546000;77652;1389;1
1617129548000;108546;1867;0
1617129550000;139398;1659;0
1617129552000;118593;1479;0
1617129554000;167790;1789;0
1617129556000;128348;1712;96
1617129558000;214994;2163;1
1617129560000;105623;2033;429
1617129562000;129846;1920;465
1617129564000;80422;1664;387
1617129566000;100775;1540;52
1617129568000;119783;2860;1
1617129570000;48806;1380;910
1617129572000;72865;1511;290
1617129574000;59679;997;0
1617129576000;88893;1612;0
1617129578000;142105;1762;1
1617129580000;116024;1630;0
1617129582000;111749;1566;0
1617129584000;84781;1317;0
1617129586000;106826;1558;0
1617129588000;129186;2919;0
1617129590000;127499;1959;920
1617129592000;115753;1425;879
1617129594000;124099;1720;300
1617129596000;120705;1645;22
1617129598000;192145;2025;0
1617129600000;144323;1815;114
1617129602000;224828;2156;0
1617129604000;125617;1736;526
1617129606000;184157;2118;261
1617129608000;116581;2116;382
1617129610000;123599;1609;499
1617129612000;104773;1574;103
1617129614000;167891;1654;1
1617129616000;137940;1585;1
1617129618000;179825;1622;1
1617129620000;122017;1350;0
1617129622000;130308;1736;0
1617129624000;208331;2033;0
1617129626000;158116;1742;415
1617129628000;166862;2076;153
1617129630000;145167;1728;228
1617129632000;173092;1921;0
1617129634000;130545;1627;287
1617129636000;203079;1944;0
1617129638000;102783;1978;262
1617129640000;156341;1990;238
1617129642000;121405;1722;229
1617129644000;166054;1881;0
1617129646000;110297;1703;262
1617129648000;163077;2684;0
1617129650000;136109;1730;683
1617129652000;124545;1649;415
1617129654000;136060;1782;63
1617129656000;174748;1851;0
1617129658000;121473;1626;133
1617129660000;212066;2120;0
1617129662000;118030;1606;364
1617129664000;179153;2107;1
1617129666000;153292;2290;108
1617129668000;142403;2229;398
1617129670000;168559;2137;625
1617129672000;127944;1816;761
1617129674000;132833;1735;552
1617129676000;139032;2056;313
1617129678000;123522;1817;372
1617129680000;137240;2021;182
1617129682000;93956;1723;207
1617129684000;74500;1195;0
1617129686000;59396;1324;0
1617129688000;150496;2130;0
1617129690000;120859;1324;129
1617129692000;108164;1486;1
1617129694000;135704;1500;0
1617129696000;146936;1591;0
1617129698000;258262;1835;0
1617129700000;187279;1899;0
1617129702000;210514;1907;216
1617129704000;250675;2299;116
1617129706000;196075;2187;422
1617129708000;217420;3506;606
1617129710000;196874;2144;2113
1617129712000;171787;1777;2255
1617129714000;146649;1775;2032
1617129716000;135088;1536;1808
1617129718000;190418;1776;1067
1617129720000;106595;1474;1122
1617129722000;154875;1781;584
1617129724000;160932;2442;377
1617129726000;149582;2024;815
1617129728000;143202;3145;842
1617129730000;137074;1273;1985
1617129732000;111667;1332;1261
1617129734000;88851;1246;595
1617129736000;172766;1675;0
1617129738000;136436;1807;0
1617129740000;154066;1662;157
1617129742000;205308;1818;1
1617129744000;122503;1647;65
1617129746000;190666;1791;0
1617129748000;94725;1565;1
1617129750000;161479;1321;0
1617129752000;144600;1257;0
1617129754000;192446;2244;0
1617129756000;213921;1720;244
1617129758000;205819;1790;0
1617129760000;276031;2216;1
1617129762000;177295;1603;460
1617129764000;247457;2015;66
1617129766000;220795;1867;80
1617129768000;239877;2061;0
1617129770000;96721;1212;420
1617129772000;207824;1516;0
1617129774000;152378;1342;0
1617129776000;278796;2146;0
1617129778000;227260;1913;142
1617129780000;250509;1949;53
1617129782000;240716;1914;4
1617129784000;301978;2640;0
1617129786000;181097;1577;983
1617129788000;265458;3469;563
1617129790000;217096;1769;2033
1617129792000;208408;1890;1797
1617129794000;192320;1872;1441
1617129796000;193760;1986;1417
1617129798000;168812;1742;1535
1617129800000;151793;1580;1286
1617129802000;155099;1611;869
1617129804000;136385;2060;481
1617129806000;160019;1713;543
1617129808000;140952;2890;254
1617129810000;162004;1552;1143
1617129812000;160820;1471;697
1617129814000;139076;1402;170
1617129816000;239274;1795;0
1617129818000;143777;1283;0
1617129820000;252838;2029;0
1617129822000;179390;1572;57
1617129824000;289343;2136;0
1617129826000;181731;1611;184
1617129828000;307522;2700;0
1617129830000;177376;1688;905
1617129832000;208073;1891;594
1617129834000;144723;1757;486
1617129836000;124223;1576;237
1617129838000;166779;1774;0
1617129840000;123196;1645;34
1617129842000;233922;1979;0
1617129844000;133287;1591;95
1617129846000;255480;2112;0
1617129848000;132964;2877;242
1617129850000;216487;2035;1115
1617129852000;208197;1836;1152
1617129854000;110546;1276;988
1617129856000;191907;1858;265
1617129858000;172537;1675;126
1617129860000;229143;2417;1
1617129862000;162921;1671;691
1617129864000;181156;1829;360
1617129866000;150253;1743;188
1617129868000;159850;1979;0
1617129870000;89747;1540;326
1617129872000;182861;2202;0
1617129874000;132527;1765;477
1617129876000;162341;1881;242
1617129878000;151403;1748;115
1617129880000;195337;2003;0
1617129882000;137111;1747;297
1617129884000;186535;2131;44
1617129886000;162742;2104;173
1617129888000;167704;3159;279
1617129890000;160147;1745;1439
1617129892000;149157;1783;1186
1617129894000;113490;1496;969
1617129896000;154380;1857;462
1617129898000;122400;1625;321
1617129900000;171824;1687;0
1617129902000;116803;1980;76
1617129904000;177065;1872;54
1617129906000;150358;1829;0
1617129908000;154486;2254;220
1617129910000;179916;2037;467
1617129912000;153187;1809;507
1617129914000;141598;1840;320
1617129916000;137672;2577;145
1617129918000;113867;1734;724
1617129920000;130114;1914;472
1617129922000;128377;1835;385
1617129924000;132203;1943;214
1617129926000;132995;1826;162
1617129928000;133203;2223;0
1617129930000;141712;1817;221
1617129932000;127226;1882;31
1617129934000;175530;1858;0
1617129936000;107914;1596;205
1617129938000;204651;2122;0
1617129940000;106072;1557;366
1617129942000;206129;2123;1
1617129944000;105092;1612;488
1617129946000;154772;2765;90
1617129948000;137399;2171;865
1617129950000;98858;1434;1035
1617129952000;97219;1419;473
1617129954000;147315;1698;0
1617129956000;104551;1488;37
1617129958000;162859;1669;0
1617129960000;176265;1771;0
1617129962000;195489;1967;1
1617129964000;151878;1786;323
1617129966000;153021;2208;108
1617129968000;140139;3202;316
1617129970000;136820;1581;1516
1617129972000;136061;1625;1100
1617129974000;84569;1329;727
1617129976000;124365;1682;49
1617129978000;127103;1607;0
1617129980000;143821;1692;0
1617129982000;189941;1886;1
1617129984000;117140;1906;186
1617129986000;112804;1876;84
1617129988000;143932;3064;0
1617129990000;188468;2087;1058
1617129992000;169710;1926;1151
1617129994000;107944;1693;1076
1617129996000;160261;2173;771
1617129998000;139369;1878;942
1617130000000;120756;1775;818
1617130002000;135659;1844;595
1617130004000;129945;1844;439
1617130006000;132648;1859;286
1617130008000;136151;3333;141
1617130010000;137620;1784;1474
1617130012000;136260;1894;1261
1617130014000;88110;1424;1155
1617130016000;130522;1682;582
1617130018000;117831;1795;259
1617130020000;133422;1703;52
1617130022000;160906;2167;1
1617130024000;112575;1708;342
1617130026000;121998;1798;46
1617130028000;159178;2983;1
1617130030000;80271;1703;1242
1617130032000;76817;1775;948
1617130034000;59068;1855;723
1617130036000;81551;1818;576
1617130038000;85653;1832;393
1617130040000;99395;1771;225
1617130042000;104255;1837;0
1617130044000;131165;1851;0
1617130046000;90886;1778;138
1617130048000;158002;2962;0
1617130050000;74125;1400;1326
1617130052000;108547;1794;731
1617130054000;100742;1705;526
1617130056000;98972;1687;228
1617130058000;117650;1694;1
1617130060000;82355;1667;61
1617130062000;161640;2260;0
1617130064000;80438;1650;467
1617130066000;113471;1834;114
1617130068000;105886;2218;0
1617130070000;98134;1777;625
1617130072000;107725;1885;395
1617130074000;95715;1936;283
1617130076000;102686;2568;212
1617130078000;92875;1837;785
1617130080000;96675;2004;623
1617130082000;85202;1855;627
1617130084000;92101;1886;481
1617130086000;88179;1877;368
1617130088000;90236;2179;244
1617130090000;91462;1678;425
1617130092000;88457;1910;102
1617130094000;100790;1752;11
1617130096000;115854;1828;0
1617130098000;91981;1757;24
1617130100000;142939;2085;0
1617130102000;48174;1057;331
1617130104000;74285;966;0
1617130106000;107875;1138;0
1617130108000;171421;2640;1
1617130110000;209731;1909;643
1617130112000;158007;1516;550
1617130114000;148370;1590;67
1617130116000;212916;1998;0
1617130118000;103395;1507;114
1617130120000;258701;2359;0
1617130122000;131927;1767;526
1617130124000;193084;2265;288
1617130126000;170146;1943;560
1617130128000;153679;2567;503
1617130130000;165591;1757;1068
1617130132000;152759;1620;826
1617130134000;133926;1524;445
1617130136000;166558;1777;0
1617130138000;124918;1624;1
1617130140000;120869;1671;0
1617130142000;153827;1854;0
1617130144000;140331;1662;223
1617130146000;196207;2074;0
1617130148000;104121;2801;405
1617130150000;153836;1999;1207
1617130152000;110976;1797;1208
1617130154000;58704;1358;1004
1617130156000;160039;1968;364
1617130158000;90141;1609;327
1617130160000;180030;2058;0
1617130162000;106761;1625;457
1617130164000;147680;1848;82
1617130166000;123941;1784;0
1617130168000;92556;3283;174
1617130170000;131888;1781;1456
1617130172000;135412;1736;1223
1617130174000;84989;1340;975
1617130176000;162268;1775;316
1617130178000;59035;1149;94
1617130180000;65696;1089;0
1617130182000;97295;1397;1
1617130184000;132353;1557;0
1617130186000;139458;1633;0
1617130188000;191011;2409;1
1617130190000;146734;1822;469
1617130192000;174240;2027;294
1617130194000;195415;2027;319
1617130196000;198746;2201;346
1617130198000;153241;1788;546
1617130200000;131080;1514;338
1617130202000;159469;1597;0
1617130204000;180086;2080;1
1617130206000;160332;1810;417
1617130208000;184697;2365;224
1617130210000;131379;1382;593
1617130212000;151255;1536;1
1617130214000;178242;1499;0
1617130216000;157884;1723;0
1617130218000;256852;1941;0
1617130220000;150542;1589;116
1617130222000;285048;2223;0
1617130224000;149980;1518;545
1617130226000;222579;2198;59
1617130228000;204157;3074;261
1617130230000;196780;1782;1334
1617130232000;193375;1962;1118
1617130234000;143198;1554;1080
1617130236000;187499;1899;634
1617130238000;170431;1762;531
1617130240000;161844;1854;295
1617130242000;184315;1800;145
1617130244000;207713;1860;0
1617130246000;130481;1651;249
1617130248000;238868;3288;1
1617130250000;123562;1431;1636
1617130252000;183662;1754;958
1617130254000;116112;1341;819
1617130256000;161233;2098;160
1617130258000;168180;1746;262
1617130260000;153842;1581;2
1617130262000;218815;1857;0
1617130264000;196088;1748;0
1617130266000;188689;2193;103
1617130268000;227627;3257;301
1617130270000;182160;2667;1559
1617130272000;185279;1984;2192
1617130274000;105565;1532;2208
1617130276000;122146;1491;1743
1617130278000;161005;1730;1050
1617130280000;90581;1460;963
1617130282000;144251;1636;423
1617130284000;136174;1674;59
