Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649792k(188996260k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-04-01T05:55:33.097+0200: 986.898: [GC (Allocation Failure) [PSYoungGen: 2568893K->20992K(2722816K)] 3597374K->1050616K(4173824K), 0.0164670 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:36.595+0200: 990.397: [GC (Allocation Failure) [PSYoungGen: 2722304K->25083K(2628608K)] 3751928K->1055552K(4079616K), 0.0171019 secs] [Times: user=0.39 sys=0.01, real=0.02 secs] 
2021-04-01T05:55:39.727+0200: 993.528: [GC (Allocation Failure) [PSYoungGen: 2628603K->14331K(2524160K)] 3659072K->1056988K(3975168K), 0.0263244 secs] [Times: user=0.73 sys=0.01, real=0.03 secs] 
2021-04-01T05:55:43.170+0200: 996.971: [GC (Allocation Failure) [PSYoungGen: 2524155K->21803K(2442752K)] 3566812K->1065228K(3893760K), 0.0179780 secs] [Times: user=0.49 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:45.270+0200: 999.071: [GC (Allocation Failure) [PSYoungGen: 2442539K->23714K(2359808K)] 3485964K->1067139K(3810816K), 0.0245865 secs] [Times: user=0.76 sys=0.00, real=0.03 secs] 
2021-04-01T05:55:48.182+0200: 1001.983: [GC (Allocation Failure) [PSYoungGen: 2359458K->25805K(2280448K)] 3402883K->1070057K(3731456K), 0.0102045 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2021-04-01T05:55:49.689+0200: 1003.491: [GC (Allocation Failure) [PSYoungGen: 2280141K->10742K(2187776K)] 3324393K->1068693K(3638784K), 0.0117031 secs] [Times: user=0.35 sys=0.01, real=0.02 secs] 
2021-04-01T05:55:51.388+0200: 1005.189: [GC (Allocation Failure) [PSYoungGen: 2187766K->17357K(2120192K)] 3245717K->1076558K(3571200K), 0.0142129 secs] [Times: user=0.39 sys=0.02, real=0.02 secs] 
2021-04-01T05:55:52.562+0200: 1006.363: [GC (Allocation Failure) [PSYoungGen: 2120141K->18397K(2248704K)] 3179342K->1077598K(3699712K), 0.0184256 secs] [Times: user=0.49 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:53.711+0200: 1007.512: [GC (Allocation Failure) [PSYoungGen: 2248669K->18498K(2390016K)] 3307870K->1078468K(3841024K), 0.0140976 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-04-01T05:55:55.454+0200: 1009.255: [GC (Allocation Failure) [PSYoungGen: 2389570K->19611K(2538496K)] 3449540K->1080433K(3989504K), 0.0162102 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-04-01T05:55:57.775+0200: 1011.576: [GC (Allocation Failure) [PSYoungGen: 2538139K->23099K(2705408K)] 3598961K->1084537K(4156416K), 0.0292484 secs] [Times: user=0.80 sys=0.01, real=0.03 secs] 
2021-04-01T05:56:00.133+0200: 1013.934: [GC (Allocation Failure) [PSYoungGen: 2704955K->16379K(2869248K)] 3766393K->1085097K(4320256K), 0.0221585 secs] [Times: user=0.64 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:02.466+0200: 1016.267: [GC (Allocation Failure) [PSYoungGen: 2869243K->25444K(3057152K)] 3937961K->1095091K(4508160K), 0.0215262 secs] [Times: user=0.55 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:04.768+0200: 1018.569: [GC (Allocation Failure) [PSYoungGen: 3056996K->17892K(3236864K)] 4126643K->1094371K(4687872K), 0.0213380 secs] [Times: user=0.56 sys=0.03, real=0.02 secs] 
2021-04-01T05:56:07.608+0200: 1021.410: [GC (Allocation Failure) [PSYoungGen: 3236836K->20077K(3117056K)] 4313315K->1099003K(4568064K), 0.0128180 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:10.474+0200: 1024.276: [GC (Allocation Failure) [PSYoungGen: 3116653K->22525K(3002880K)] 4195579K->1103423K(4453888K), 0.0148028 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:12.801+0200: 1026.602: [GC (Allocation Failure) [PSYoungGen: 3002877K->24619K(2894336K)] 4083775K->1107813K(4345344K), 0.0095940 secs] [Times: user=0.21 sys=0.00, real=0.00 secs] 
2021-04-01T05:56:14.997+0200: 1028.798: [GC (Allocation Failure) [PSYoungGen: 2893867K->13298K(2776576K)] 3977061K->1108065K(4227584K), 0.0126598 secs] [Times: user=0.31 sys=0.02, real=0.01 secs] 
2021-04-01T05:56:18.461+0200: 1032.262: [GC (Allocation Failure) [PSYoungGen: 2776562K->20891K(2683392K)] 3871329K->1116306K(4134400K), 0.0138383 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:20.740+0200: 1034.541: [GC (Allocation Failure) [PSYoungGen: 2683291K->22235K(2588672K)] 3778706K->1117650K(4039680K), 0.0159940 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:23.066+0200: 1036.867: [GC (Allocation Failure) [PSYoungGen: 2588379K->24610K(2499584K)] 3683794K->1120548K(3950592K), 0.0147694 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:24.765+0200: 1038.566: [GC (Allocation Failure) [PSYoungGen: 2499106K->11250K(2398208K)] 3595044K->1125574K(3849216K), 0.0135123 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:26.486+0200: 1040.288: [GC (Allocation Failure) [PSYoungGen: 2398194K->22052K(2326016K)] 3512518K->1137618K(3777024K), 0.0260697 secs] [Times: user=0.97 sys=0.00, real=0.03 secs] 
2021-04-01T05:56:28.623+0200: 1042.424: [GC (Allocation Failure) [PSYoungGen: 2325540K->24164K(2248192K)] 3441106K->1139730K(3699200K), 0.0140518 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-04-01T05:56:31.465+0200: 1045.267: [GC (Allocation Failure) [PSYoungGen: 2247780K->26053K(2173440K)] 3363346K->1142494K(3624448K), 0.0285138 secs] [Times: user=0.77 sys=0.00, real=0.03 secs] 
2021-04-01T05:56:33.638+0200: 1047.440: [GC (Allocation Failure) [PSYoungGen: 2173381K->10235K(2084864K)] 3289822K->1144965K(3535872K), 0.0091168 secs] [Times: user=0.16 sys=0.08, real=0.01 secs] 
2021-04-01T05:56:34.496+0200: 1048.298: [GC (Allocation Failure) [PSYoungGen: 2084859K->13728K(2018816K)] 3219589K->1149582K(3469824K), 0.0075047 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:36.777+0200: 1050.578: [GC (Allocation Failure) [PSYoungGen: 2018720K->17497K(1956352K)] 3154574K->1153351K(3407360K), 0.0101978 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:38.467+0200: 1052.268: [GC (Allocation Failure) [PSYoungGen: 1955929K->18811K(1893888K)] 3091783K->1155758K(3344896K), 0.0085175 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:40.318+0200: 1054.120: [GC (Allocation Failure) [PSYoungGen: 1893755K->20043K(1835008K)] 3030702K->1157563K(3286016K), 0.0140953 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:41.589+0200: 1055.390: [GC (Allocation Failure) [PSYoungGen: 1834571K->27506K(1784320K)] 2972091K->1165926K(3235328K), 0.0157391 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:42.532+0200: 1056.333: [GC (Allocation Failure) [PSYoungGen: 1784178K->15846K(1895936K)] 2922598K->1159330K(3346944K), 0.0224743 secs] [Times: user=0.61 sys=0.01, real=0.02 secs] 
2021-04-01T05:56:44.385+0200: 1058.186: [GC (Allocation Failure) [PSYoungGen: 1895910K->19108K(2018816K)] 3039394K->1164344K(3469824K), 0.0098652 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:46.359+0200: 1060.160: [GC (Allocation Failure) [PSYoungGen: 2018468K->25469K(2147328K)] 3163704K->1170705K(3598336K), 0.0162839 secs] [Times: user=0.42 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:48.131+0200: 1061.933: [GC (Allocation Failure) [PSYoungGen: 2147197K->23191K(2277888K)] 3292433K->1168958K(3728896K), 0.0195792 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:49.651+0200: 1063.452: [GC (Allocation Failure) [PSYoungGen: 2277527K->15860K(2405888K)] 3423294K->1170008K(3856896K), 0.0118891 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
2021-04-01T05:56:52.011+0200: 1065.812: [GC (Allocation Failure) [PSYoungGen: 2405876K->20045K(2327040K)] 3560024K->1175848K(3778048K), 0.0075028 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-04-01T05:56:53.241+0200: 1067.042: [GC (Allocation Failure) [PSYoungGen: 2326605K->20402K(2247168K)] 3482408K->1176204K(3698176K), 0.0106582 secs] [Times: user=0.22 sys=0.00, real=0.00 secs] 
2021-04-01T05:56:55.219+0200: 1069.021: [GC (Allocation Failure) [PSYoungGen: 2247090K->21677K(2172416K)] 3402892K->1178016K(3623424K), 0.0201134 secs] [Times: user=0.56 sys=0.00, real=0.02 secs] 
2021-04-01T05:56:57.702+0200: 1071.504: [GC (Allocation Failure) [PSYoungGen: 2172077K->18418K(2096128K)] 3328416K->1188137K(3547136K), 0.0139814 secs] [Times: user=0.35 sys=0.01, real=0.01 secs] 
2021-04-01T05:56:59.617+0200: 1073.419: [GC (Allocation Failure) [PSYoungGen: 2096114K->22925K(2031104K)] 3265833K->1194833K(3482112K), 0.0166353 secs] [Times: user=0.39 sys=0.01, real=0.02 secs] 
2021-04-01T05:57:01.809+0200: 1075.611: [GC (Allocation Failure) [PSYoungGen: 2030989K->23527K(1965056K)] 3202897K->1196186K(3416064K), 0.0123932 secs] [Times: user=0.29 sys=0.01, real=0.02 secs] 
2021-04-01T05:57:03.286+0200: 1077.088: [GC (Allocation Failure) [PSYoungGen: 1965031K->23789K(1902080K)] 3137690K->1198693K(3353088K), 0.0188942 secs] [Times: user=0.44 sys=0.00, real=0.02 secs] 
2021-04-01T05:57:04.640+0200: 1078.441: [GC (Allocation Failure) [PSYoungGen: 1901805K->15357K(2014208K)] 3076709K->1198982K(3465216K), 0.0210707 secs] [Times: user=0.56 sys=0.02, real=0.02 secs] 
2021-04-01T05:57:06.399+0200: 1080.200: [GC (Allocation Failure) [PSYoungGen: 2014205K->16733K(1949696K)] 3197830K->1201649K(3400704K), 0.0071714 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:08.066+0200: 1081.867: [GC (Allocation Failure) [PSYoungGen: 1949533K->22589K(1892864K)] 3134449K->1207505K(3343872K), 0.0078103 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:10.801+0200: 1084.602: [GC (Allocation Failure) [PSYoungGen: 1892413K->23022K(1832448K)] 3077329K->1209284K(3283456K), 0.0166296 secs] [Times: user=0.40 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:11.495+0200: 1085.296: [GC (Allocation Failure) [PSYoungGen: 1832430K->14829K(1766400K)] 3018692K->1207608K(3217408K), 0.0104304 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:13.912+0200: 1087.713: [GC (Allocation Failure) [PSYoungGen: 1766381K->19444K(1715712K)] 2959160K->1213888K(3166720K), 0.0135503 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:14.573+0200: 1088.374: [GC (Allocation Failure) [PSYoungGen: 1715700K->19275K(1825280K)] 2910144K->1213719K(3276288K), 0.0114432 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:16.420+0200: 1090.221: [GC (Allocation Failure) [PSYoungGen: 1825099K->19595K(1942016K)] 3019543K->1215086K(3393024K), 0.0191930 secs] [Times: user=0.47 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:18.117+0200: 1091.918: [GC (Allocation Failure) [PSYoungGen: 1941643K->18420K(2068480K)] 3137134K->1215691K(3519488K), 0.0212006 secs] [Times: user=0.63 sys=0.01, real=0.02 secs] 
2021-04-01T05:57:19.949+0200: 1093.750: [GC (Allocation Failure) [PSYoungGen: 2068468K->21453K(2209280K)] 3265739K->1220315K(3660288K), 0.0214701 secs] [Times: user=0.62 sys=0.00, real=0.02 secs] 
2021-04-01T05:57:21.537+0200: 1095.338: [GC (Allocation Failure) [PSYoungGen: 2209229K->16893K(2345472K)] 3408091K->1222075K(3796480K), 0.0130860 secs] [Times: user=0.30 sys=0.01, real=0.01 secs] 
2021-04-01T05:57:23.181+0200: 1096.982: [GC (Allocation Failure) [PSYoungGen: 2345469K->20621K(2506240K)] 3550651K->1229202K(3957248K), 0.0221524 secs] [Times: user=0.64 sys=0.00, real=0.02 secs] 
2021-04-01T05:57:25.430+0200: 1099.231: [GC (Allocation Failure) [PSYoungGen: 2505869K->17901K(2654208K)] 3714450K->1239111K(4105216K), 0.0113896 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
2021-04-01T05:57:28.194+0200: 1101.995: [GC (Allocation Failure) [PSYoungGen: 2654189K->23037K(2564608K)] 3875399K->1245575K(4015616K), 0.0135204 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:30.299+0200: 1104.100: [GC (Allocation Failure) [PSYoungGen: 2564605K->18925K(2469888K)] 3787143K->1247267K(3920896K), 0.0164558 secs] [Times: user=0.46 sys=0.02, real=0.02 secs] 
2021-04-01T05:57:31.943+0200: 1105.744: [GC (Allocation Failure) [PSYoungGen: 2469869K->29684K(2394112K)] 3698211K->1259683K(3845120K), 0.0115231 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:32.907+0200: 1106.709: [GC (Allocation Failure) [PSYoungGen: 2394100K->11257K(2525184K)] 3624099K->1253317K(3976192K), 0.0163802 secs] [Times: user=0.46 sys=0.00, real=0.02 secs] 
2021-04-01T05:57:34.818+0200: 1108.620: [GC (Allocation Failure) [PSYoungGen: 2525177K->15131K(2689536K)] 3767237K->1258780K(4140544K), 0.0205656 secs] [Times: user=0.48 sys=0.00, real=0.02 secs] 
2021-04-01T05:57:38.608+0200: 1112.409: [GC (Allocation Failure) [PSYoungGen: 2689307K->20212K(2855936K)] 3932956K->1263861K(4306944K), 0.0272784 secs] [Times: user=0.77 sys=0.00, real=0.03 secs] 
2021-04-01T05:57:40.336+0200: 1114.138: [GC (Allocation Failure) [PSYoungGen: 2855668K->21202K(3047936K)] 4099317K->1264851K(4498944K), 0.0282034 secs] [Times: user=0.77 sys=0.00, real=0.03 secs] 
2021-04-01T05:57:43.473+0200: 1117.274: [GC (Allocation Failure) [PSYoungGen: 3047634K->21986K(3231744K)] 4291283K->1269338K(4682752K), 0.0144257 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:46.094+0200: 1119.895: [GC (Allocation Failure) [PSYoungGen: 3231714K->24779K(3438080K)] 4479066K->1273603K(4889088K), 0.0323264 secs] [Times: user=1.02 sys=0.01, real=0.03 secs] 
2021-04-01T05:57:48.274+0200: 1122.076: [GC (Allocation Failure) [PSYoungGen: 3437771K->15851K(3637248K)] 4686595K->1273959K(5088256K), 0.0172637 secs] [Times: user=0.51 sys=0.00, real=0.01 secs] 
2021-04-01T05:57:51.510+0200: 1125.311: [GC (Allocation Failure) [PSYoungGen: 3637227K->30171K(3510272K)] 4895335K->1289536K(4961280K), 0.0226210 secs] [Times: user=0.69 sys=0.00, real=0.03 secs] 
2021-04-01T05:57:53.872+0200: 1127.674: [GC (Allocation Failure) [PSYoungGen: 3510235K->16889K(3362304K)] 4769600K->1288028K(4813312K), 0.0104598 secs] [Times: user=0.28 sys=0.01, real=0.01 secs] 
2021-04-01T05:57:58.019+0200: 1131.820: [GC (Allocation Failure) [PSYoungGen: 3362297K->26864K(3244544K)] 4633436K->1300673K(4695552K), 0.0209472 secs] [Times: user=0.58 sys=0.00, real=0.03 secs] 
2021-04-01T05:58:01.687+0200: 1135.488: [GC (Allocation Failure) [PSYoungGen: 3244272K->24055K(3119616K)] 4518081K->1302552K(4570624K), 0.0144604 secs] [Times: user=0.34 sys=0.01, real=0.02 secs] 
2021-04-01T05:58:05.088+0200: 1138.890: [GC (Allocation Failure) [PSYoungGen: 3119607K->28935K(3008512K)] 4398104K->1309728K(4459520K), 0.0239702 secs] [Times: user=0.66 sys=0.01, real=0.03 secs] 
2021-04-01T05:58:06.960+0200: 1140.761: [GC (Allocation Failure) [PSYoungGen: 3008263K->16880K(2885120K)] 4289056K->1310227K(4336128K), 0.0188578 secs] [Times: user=0.48 sys=0.01, real=0.02 secs] 
2021-04-01T05:58:08.432+0200: 1142.234: [GC (Allocation Failure) [PSYoungGen: 2884237K->22819K(2785792K)] 4177583K->1316904K(4236800K), 0.0106643 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-04-01T05:58:10.163+0200: 1143.965: [GC (Allocation Failure) [PSYoungGen: 2785571K->21776K(2683904K)] 4079656K->1315861K(4134912K), 0.0074774 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
2021-04-01T05:58:12.140+0200: 1145.941: [GC (Allocation Failure) [PSYoungGen: 2683664K->29067K(2594816K)] 3977749K->1323771K(4045824K), 0.0137140 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:13.088+0200: 1146.889: [GC (Allocation Failure) [PSYoungGen: 2594699K->18921K(2492928K)] 3889403K->1320268K(3943936K), 0.0147671 secs] [Times: user=0.40 sys=0.02, real=0.02 secs] 
2021-04-01T05:58:15.872+0200: 1149.673: [GC (Allocation Failure) [PSYoungGen: 2492905K->23001K(2409472K)] 3794252K->1326529K(3860480K), 0.0123203 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-04-01T05:58:18.537+0200: 1152.338: [GC (Allocation Failure) [PSYoungGen: 2409433K->26706K(2330112K)] 3712961K->1330234K(3781120K), 0.0167718 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:22.072+0200: 1155.874: [GC (Allocation Failure) [PSYoungGen: 2329682K->33778K(2256896K)] 3633210K->1342822K(3707904K), 0.0178418 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-04-01T05:58:24.286+0200: 1158.088: [GC (Allocation Failure) [PSYoungGen: 2256882K->7140K(2153984K)] 3565926K->1345050K(3604992K), 0.0274906 secs] [Times: user=0.91 sys=0.02, real=0.03 secs] 
2021-04-01T05:58:25.232+0200: 1159.033: [GC (Allocation Failure) [PSYoungGen: 2153956K->10390K(2084864K)] 3491866K->1349439K(3535872K), 0.0105883 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T05:58:27.851+0200: 1161.652: [GC (Allocation Failure) [PSYoungGen: 2084502K->21350K(2025984K)] 3423551K->1360400K(3476992K), 0.0111512 secs] [Times: user=0.23 sys=0.01, real=0.02 secs] 
2021-04-01T05:58:29.467+0200: 1163.268: [GC (Allocation Failure) [PSYoungGen: 2025830K->15030K(1953280K)] 3364880K->1354079K(3404288K), 0.0154466 secs] [Times: user=0.40 sys=0.02, real=0.02 secs] 
2021-04-01T05:58:31.368+0200: 1165.169: [GC (Allocation Failure) [PSYoungGen: 1952950K->15245K(1889792K)] 3291999K->1354869K(3340800K), 0.0119558 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
2021-04-01T05:58:32.311+0200: 1166.113: [GC (Allocation Failure) [PSYoungGen: 1889677K->17894K(2008064K)] 3229301K->1358152K(3459072K), 0.0162032 secs] [Times: user=0.42 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:33.604+0200: 1167.406: [GC (Allocation Failure) [PSYoungGen: 2008038K->18459K(1943552K)] 3348296K->1359247K(3394560K), 0.0091926 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
2021-04-01T05:58:35.478+0200: 1169.279: [GC (Allocation Failure) [PSYoungGen: 1942746K->18843K(1880576K)] 3283534K->1360300K(3331584K), 0.0140538 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:37.428+0200: 1171.229: [GC (Allocation Failure) [PSYoungGen: 1880475K->20900K(1822720K)] 3221932K->1362661K(3273728K), 0.0128078 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:39.253+0200: 1173.054: [GC (Allocation Failure) [PSYoungGen: 1822628K->23236K(1767936K)] 3164389K->1365261K(3218944K), 0.0173091 secs] [Times: user=0.42 sys=0.00, real=0.01 secs] 
2021-04-01T05:58:41.263+0200: 1175.064: [GC (Allocation Failure) [PSYoungGen: 1767620K->24333K(1714176K)] 3109645K->1367162K(3165184K), 0.0175158 secs] [Times: user=0.44 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:42.669+0200: 1176.471: [GC (Allocation Failure) [PSYoungGen: 1713933K->26630K(1825792K)] 3056762K->1370017K(3276800K), 0.0242146 secs] [Times: user=0.62 sys=0.00, real=0.03 secs] 
2021-04-01T05:58:43.936+0200: 1177.737: [GC (Allocation Failure) [PSYoungGen: 1825286K->19453K(1957888K)] 3168673K->1370616K(3408896K), 0.0303286 secs] [Times: user=0.85 sys=0.00, real=0.03 secs] 
2021-04-01T05:58:44.723+0200: 1178.524: [GC (Allocation Failure) [PSYoungGen: 1957885K->20237K(2120192K)] 3309048K->1373043K(3571200K), 0.0165890 secs] [Times: user=0.49 sys=0.01, real=0.01 secs] 
2021-04-01T05:58:46.538+0200: 1180.339: [GC (Allocation Failure) [PSYoungGen: 2119949K->22326K(2279936K)] 3472755K->1375132K(3730944K), 0.0109131 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T05:58:48.279+0200: 1182.081: [GC (Allocation Failure) [PSYoungGen: 2279734K->23869K(2447872K)] 3632540K->1377651K(3898880K), 0.0208825 secs] [Times: user=0.59 sys=0.01, real=0.03 secs] 
2021-04-01T05:58:50.239+0200: 1184.040: [GC (Allocation Failure) [PSYoungGen: 2447677K->22509K(2610688K)] 3801459K->1379454K(4061696K), 0.0126601 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
2021-04-01T05:58:52.043+0200: 1185.844: [GC (Allocation Failure) [PSYoungGen: 2610669K->24660K(2804224K)] 3967614K->1383866K(4255232K), 0.0324337 secs] [Times: user=0.97 sys=0.00, real=0.03 secs] 
2021-04-01T05:58:53.418+0200: 1187.219: [GC (Allocation Failure) [PSYoungGen: 2803796K->19451K(3006464K)] 4163002K->1382153K(4457472K), 0.0187003 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T05:58:57.003+0200: 1190.805: [GC (Allocation Failure) [PSYoungGen: 3006459K->25508K(3214848K)] 4369161K->1390138K(4665856K), 0.0212049 secs] [Times: user=0.53 sys=0.01, real=0.02 secs] 
2021-04-01T05:59:00.102+0200: 1193.903: [GC (Allocation Failure) [PSYoungGen: 3214756K->19963K(3401728K)] 4579386K->1391426K(4852736K), 0.0130279 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-04-01T05:59:04.029+0200: 1197.830: [GC (Allocation Failure) [PSYoungGen: 3401723K->24957K(3276800K)] 4773186K->1398094K(4727808K), 0.0115577 secs] [Times: user=0.27 sys=0.01, real=0.02 secs] 
2021-04-01T05:59:06.395+0200: 1200.197: [GC (Allocation Failure) [PSYoungGen: 3276669K->19949K(3147776K)] 4649806K->1399466K(4598784K), 0.0153438 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:08.401+0200: 1202.202: [GC (Allocation Failure) [PSYoungGen: 3147757K->22509K(3032576K)] 4527274K->1404155K(4483584K), 0.0159853 secs] [Times: user=0.43 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:10.706+0200: 1204.507: [GC (Allocation Failure) [PSYoungGen: 3032557K->22509K(2920448K)] 4414203K->1405411K(4371456K), 0.0119455 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:13.032+0200: 1206.833: [GC (Allocation Failure) [PSYoungGen: 2920429K->24658K(2816000K)] 4303331K->1409500K(4267008K), 0.0106960 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:14.850+0200: 1208.651: [GC (Allocation Failure) [PSYoungGen: 2815570K->15355K(2704384K)] 4200412K->1411066K(4155392K), 0.0101738 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
2021-04-01T05:59:18.286+0200: 1212.087: [GC (Allocation Failure) [PSYoungGen: 2704379K->20331K(2612224K)] 4100090K->1417730K(4063232K), 0.0084296 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2021-04-01T05:59:21.826+0200: 1215.627: [GC (Allocation Failure) [PSYoungGen: 2612075K->26091K(2525184K)] 4009474K->1426785K(3976192K), 0.0124427 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:23.862+0200: 1217.664: [GC (Allocation Failure) [PSYoungGen: 2525163K->26004K(2436608K)] 3925857K->1428330K(3887616K), 0.0191486 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-04-01T05:59:25.601+0200: 1219.402: [GC (Allocation Failure) [PSYoungGen: 2436500K->12795K(2338816K)] 3838826K->1437166K(3789824K), 0.0121106 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:27.591+0200: 1221.392: [GC (Allocation Failure) [PSYoungGen: 2338811K->25716K(2271232K)] 3763182K->1451390K(3722240K), 0.0145374 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
2021-04-01T05:59:28.897+0200: 1222.698: [GC (Allocation Failure) [PSYoungGen: 2270836K->19325K(2187264K)] 3696510K->1444999K(3638272K), 0.0132027 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:30.357+0200: 1224.159: [GC (Allocation Failure) [PSYoungGen: 2187133K->20621K(2115072K)] 3612807K->1446982K(3566080K), 0.0124305 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:32.406+0200: 1226.207: [GC (Allocation Failure) [PSYoungGen: 2114701K->22427K(2046464K)] 3541062K->1449895K(3497472K), 0.0120779 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-04-01T05:59:33.323+0200: 1227.124: [GC (Allocation Failure) [PSYoungGen: 2046363K->20564K(2173952K)] 3473831K->1448989K(3624960K), 0.0189817 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
2021-04-01T05:59:36.008+0200: 1229.810: [GC (Allocation Failure) [PSYoungGen: 2173524K->23675K(2104320K)] 3601949K->1453258K(3555328K), 0.0123057 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
2021-04-01T05:59:38.201+0200: 1232.002: [GC (Allocation Failure) [PSYoungGen: 2103931K->22523K(2033152K)] 3533514K->1453345K(3484160K), 0.0118677 secs] [Times: user=0.26 sys=0.01, real=0.01 secs] 
2021-04-01T05:59:40.472+0200: 1234.273: [GC (Allocation Failure) [PSYoungGen: 2033147K->19451K(1963520K)] 3463969K->1456820K(3414528K), 0.0202364 secs] [Times: user=0.49 sys=0.01, real=0.02 secs] 
