Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649800k(192315768k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-02-22T00:15:24.383+0100: 923.015: [GC (Allocation Failure) [PSYoungGen: 1343138K->17709K(1434624K)] 2244477K->919049K(2946048K), 0.0276607 secs] [Times: user=0.78 sys=0.00, real=0.03 secs] 
2021-02-22T00:15:26.242+0100: 924.874: [GC (Allocation Failure) [PSYoungGen: 1434413K->19468K(1538560K)] 2335753K->921280K(3049984K), 0.0284675 secs] [Times: user=0.82 sys=0.00, real=0.03 secs] 
2021-02-22T00:15:28.341+0100: 926.973: [GC (Allocation Failure) [PSYoungGen: 1538060K->17892K(1640448K)] 2439872K->922976K(3151872K), 0.0176155 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-02-22T00:15:30.273+0100: 928.905: [GC (Allocation Failure) [PSYoungGen: 1640420K->20059K(1753088K)] 2545504K->925712K(3264512K), 0.0202500 secs] [Times: user=0.52 sys=0.01, real=0.02 secs] 
2021-02-22T00:15:32.363+0100: 930.995: [GC (Allocation Failure) [PSYoungGen: 1749842K->16357K(1859072K)] 2655495K->927058K(3370496K), 0.0144683 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-02-22T00:15:35.737+0100: 934.369: [GC (Allocation Failure) [PSYoungGen: 1859045K->19821K(1804800K)] 2769746K->931130K(3316224K), 0.0180915 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-02-22T00:15:38.153+0100: 936.784: [GC (Allocation Failure) [PSYoungGen: 1804653K->18422K(1747968K)] 2715962K->934867K(3259392K), 0.0171439 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-02-22T00:15:40.224+0100: 938.856: [GC (Allocation Failure) [PSYoungGen: 1747958K->20486K(1697280K)] 2664403K->938814K(3208704K), 0.0271996 secs] [Times: user=0.74 sys=0.00, real=0.03 secs] 
2021-02-22T00:15:42.536+0100: 941.167: [GC (Allocation Failure) [PSYoungGen: 1696774K->16358K(1641984K)] 2615102K->940908K(3153408K), 0.0114480 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
2021-02-22T00:15:44.603+0100: 943.235: [GC (Allocation Failure) [PSYoungGen: 1641958K->27632K(1604608K)] 2566508K->954413K(3116032K), 0.0254506 secs] [Times: user=0.66 sys=0.01, real=0.02 secs] 
2021-02-22T00:15:46.785+0100: 945.417: [GC (Allocation Failure) [PSYoungGen: 1604592K->11750K(1542144K)] 2531373K->947509K(3053568K), 0.0157217 secs] [Times: user=0.39 sys=0.00, real=0.02 secs] 
2021-02-22T00:15:50.911+0100: 949.542: [GC (Allocation Failure) [PSYoungGen: 1541243K->15589K(1501696K)] 2477001K->953969K(3013120K), 0.0080694 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2021-02-22T00:15:53.972+0100: 952.604: [GC (Allocation Failure) [PSYoungGen: 1501413K->26766K(1469952K)] 2439793K->965146K(2981376K), 0.0076736 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:56.039+0100: 954.671: [GC (Allocation Failure) [PSYoungGen: 1469582K->21549K(1423872K)] 2407962K->959930K(2935296K), 0.0141764 secs] [Times: user=0.32 sys=0.00, real=0.01 secs] 
2021-02-22T00:15:58.117+0100: 956.749: [GC (Allocation Failure) [PSYoungGen: 1423405K->13821K(1376256K)] 2361786K->962750K(2887680K), 0.0108857 secs] [Times: user=0.23 sys=0.02, real=0.01 secs] 
2021-02-22T00:15:59.586+0100: 958.218: [GC (Allocation Failure) [PSYoungGen: 1376253K->30717K(1355264K)] 2325182K->982065K(2866688K), 0.0146905 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:01.199+0100: 959.830: [GC (Allocation Failure) [PSYoungGen: 1355261K->17399K(1305600K)] 2306609K->981263K(2817024K), 0.0214332 secs] [Times: user=0.60 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:02.021+0100: 960.652: [GC (Allocation Failure) [PSYoungGen: 1305591K->20535K(1274368K)] 2269455K->986562K(2785792K), 0.0098922 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:03.272+0100: 961.904: [GC (Allocation Failure) [PSYoungGen: 1273911K->30079K(1369088K)] 2239938K->996106K(2880512K), 0.0206219 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:04.737+0100: 963.369: [GC (Allocation Failure) [PSYoungGen: 1368959K->22951K(1448960K)] 2334986K->988978K(2960384K), 0.0126173 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:06.356+0100: 964.987: [GC (Allocation Failure) [PSYoungGen: 1448871K->19959K(1405440K)] 2414898K->994076K(2916864K), 0.0116778 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
2021-02-22T00:16:07.904+0100: 966.536: [GC (Allocation Failure) [PSYoungGen: 1405431K->22164K(1369088K)] 2379548K->998031K(2880512K), 0.0077513 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:10.438+0100: 969.070: [GC (Allocation Failure) [PSYoungGen: 1368724K->24270K(1333760K)] 2344591K->1000137K(2845184K), 0.0165975 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:12.045+0100: 970.677: [GC (Allocation Failure) [PSYoungGen: 1333454K->23703K(1297408K)] 2309321K->1000246K(2808832K), 0.0177813 secs] [Times: user=0.51 sys=0.01, real=0.02 secs] 
2021-02-22T00:16:13.883+0100: 972.515: [GC (Allocation Failure) [PSYoungGen: 1297047K->19424K(1374208K)] 2273590K->1001664K(2885632K), 0.0260064 secs] [Times: user=0.72 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:15.737+0100: 974.369: [GC (Allocation Failure) [PSYoungGen: 1374176K->20311K(1337856K)] 2356416K->1004666K(2849280K), 0.0094125 secs] [Times: user=0.19 sys=0.01, real=0.01 secs] 
2021-02-22T00:16:18.056+0100: 976.687: [GC (Allocation Failure) [PSYoungGen: 1337687K->22215K(1304064K)] 2322042K->1006570K(2815488K), 0.0115726 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:20.060+0100: 978.692: [GC (Allocation Failure) [PSYoungGen: 1303751K->24679K(1271808K)] 2288106K->1010906K(2783232K), 0.0162207 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:21.834+0100: 980.465: [GC (Allocation Failure) [PSYoungGen: 1271399K->16375K(1229824K)] 2257626K->1009815K(2741248K), 0.0183672 secs] [Times: user=0.55 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:23.082+0100: 981.714: [GC (Allocation Failure) [PSYoungGen: 1229815K->18983K(1201152K)] 2223255K->1015826K(2712576K), 0.0156712 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:24.725+0100: 983.356: [GC (Allocation Failure) [PSYoungGen: 1200679K->19959K(1170944K)] 2197522K->1016802K(2682368K), 0.0150543 secs] [Times: user=0.35 sys=0.01, real=0.02 secs] 
2021-02-22T00:16:26.307+0100: 984.938: [GC (Allocation Failure) [PSYoungGen: 1170935K->20480K(1142272K)] 2167778K->1018732K(2653696K), 0.0169168 secs] [Times: user=0.37 sys=0.01, real=0.02 secs] 
2021-02-22T00:16:28.020+0100: 986.652: [GC (Allocation Failure) [PSYoungGen: 1141760K->17799K(1110528K)] 2140012K->1017985K(2621952K), 0.0114027 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
2021-02-22T00:16:29.273+0100: 987.904: [GC (Allocation Failure) [PSYoungGen: 1110407K->19141K(1084928K)] 2110593K->1020335K(2596352K), 0.0107137 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
2021-02-22T00:16:31.267+0100: 989.898: [GC (Allocation Failure) [PSYoungGen: 1083122K->19710K(1152512K)] 2084316K->1021868K(2663936K), 0.0253390 secs] [Times: user=0.75 sys=0.00, real=0.03 secs] 
2021-02-22T00:16:32.976+0100: 991.608: [GC (Allocation Failure) [PSYoungGen: 1152254K->20365K(1124352K)] 2154412K->1023934K(2635776K), 0.0106370 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:34.666+0100: 993.297: [GC (Allocation Failure) [PSYoungGen: 1124237K->19446K(1193472K)] 2127806K->1024959K(2704896K), 0.0220036 secs] [Times: user=0.66 sys=0.01, real=0.02 secs] 
2021-02-22T00:16:37.147+0100: 995.779: [GC (Allocation Failure) [PSYoungGen: 1191270K->20807K(1164800K)] 2196782K->1028107K(2676224K), 0.0210263 secs] [Times: user=0.55 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:38.836+0100: 997.467: [GC (Allocation Failure) [PSYoungGen: 1164615K->16358K(1131008K)] 2171915K->1029191K(2642432K), 0.0156118 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:39.610+0100: 998.242: [GC (Allocation Failure) [PSYoungGen: 1130981K->17894K(1209856K)] 2143813K->1032367K(2721280K), 0.0132761 secs] [Times: user=0.37 sys=0.01, real=0.01 secs] 
2021-02-22T00:16:40.707+0100: 999.339: [GC (Allocation Failure) [PSYoungGen: 1209830K->18966K(1299968K)] 2224303K->1033439K(2811392K), 0.0180123 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:42.288+0100: 1000.919: [GC (Allocation Failure) [PSYoungGen: 1299478K->20530K(1394176K)] 2313951K->1036007K(2905600K), 0.0170452 secs] [Times: user=0.43 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:44.438+0100: 1003.070: [GC (Allocation Failure) [PSYoungGen: 1393714K->14326K(1482240K)] 2409191K->1037032K(2993664K), 0.0178667 secs] [Times: user=0.48 sys=0.01, real=0.01 secs] 
2021-02-22T00:16:47.173+0100: 1005.805: [GC (Allocation Failure) [PSYoungGen: 1482230K->16119K(1442304K)] 2504936K->1041990K(2953728K), 0.0122347 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-02-22T00:16:48.928+0100: 1007.559: [GC (Allocation Failure) [PSYoungGen: 1442039K->21997K(1407488K)] 2467910K->1052459K(2918912K), 0.0139259 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
2021-02-22T00:16:49.835+0100: 1008.466: [GC (Allocation Failure) [PSYoungGen: 1407469K->16004K(1520128K)] 2437931K->1048186K(3031552K), 0.0332432 secs] [Times: user=0.97 sys=0.01, real=0.03 secs] 
2021-02-22T00:16:52.605+0100: 1011.237: [GC (Allocation Failure) [PSYoungGen: 1517177K->18423K(1637376K)] 2549359K->1051901K(3148800K), 0.0149539 secs] [Times: user=0.36 sys=0.01, real=0.02 secs] 
2021-02-22T00:16:54.477+0100: 1013.109: [GC (Allocation Failure) [PSYoungGen: 1637367K->19895K(1754624K)] 2670845K->1054520K(3266048K), 0.0149474 secs] [Times: user=0.35 sys=0.01, real=0.02 secs] 
2021-02-22T00:16:57.612+0100: 1016.243: [GC (Allocation Failure) [PSYoungGen: 1754551K->17383K(1864192K)] 2789176K->1057192K(3375616K), 0.0157514 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:00.190+0100: 1018.822: [GC (Allocation Failure) [PSYoungGen: 1864167K->22183K(1810944K)] 2903976K->1063848K(3322368K), 0.0109019 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
2021-02-22T00:17:02.115+0100: 1020.747: [GC (Allocation Failure) [PSYoungGen: 1810599K->14838K(1747456K)] 2852264K->1064385K(3258880K), 0.0093518 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:04.528+0100: 1023.160: [GC (Allocation Failure) [PSYoungGen: 1747446K->18087K(1697792K)] 2796993K->1069137K(3209216K), 0.0228910 secs] [Times: user=0.63 sys=0.01, real=0.03 secs] 
2021-02-22T00:17:06.442+0100: 1025.074: [GC (Allocation Failure) [PSYoungGen: 1697447K->20071K(1648640K)] 2748497K->1071121K(3160064K), 0.0141191 secs] [Times: user=0.34 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:09.059+0100: 1027.691: [GC (Allocation Failure) [PSYoungGen: 1648231K->20813K(1600512K)] 2699281K->1073004K(3111936K), 0.0132704 secs] [Times: user=0.32 sys=0.02, real=0.01 secs] 
2021-02-22T00:17:11.151+0100: 1029.782: [GC (Allocation Failure) [PSYoungGen: 1600333K->12262K(1545216K)] 2652524K->1073904K(3056640K), 0.0117515 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-02-22T00:17:14.318+0100: 1032.950: [GC (Allocation Failure) [PSYoungGen: 1545190K->19063K(1507328K)] 2606832K->1081920K(3018752K), 0.0143960 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:16.214+0100: 1034.846: [GC (Allocation Failure) [PSYoungGen: 1506935K->19591K(1464832K)] 2569792K->1082448K(2976256K), 0.0222279 secs] [Times: user=0.66 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:18.098+0100: 1036.730: [GC (Allocation Failure) [PSYoungGen: 1464455K->20512K(1424384K)] 2527312K->1084496K(2935808K), 0.0162258 secs] [Times: user=0.38 sys=0.01, real=0.01 secs] 
2021-02-22T00:17:19.524+0100: 1038.155: [GC (Allocation Failure) [PSYoungGen: 1423904K->10733K(1374720K)] 2487888K->1083346K(2886144K), 0.0157089 secs] [Times: user=0.41 sys=0.01, real=0.02 secs] 
2021-02-22T00:17:21.995+0100: 1040.626: [GC (Allocation Failure) [PSYoungGen: 1374701K->13872K(1340416K)] 2447314K->1087819K(2851840K), 0.0159678 secs] [Times: user=0.42 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:23.774+0100: 1042.406: [GC (Allocation Failure) [PSYoungGen: 1339952K->22966K(1436672K)] 2413899K->1096914K(2948096K), 0.0311818 secs] [Times: user=0.91 sys=0.00, real=0.03 secs] 
2021-02-22T00:17:25.868+0100: 1044.499: [GC (Allocation Failure) [PSYoungGen: 1436598K->17159K(1391104K)] 2510546K->1092495K(2902528K), 0.0157177 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:26.783+0100: 1045.415: [GC (Allocation Failure) [PSYoungGen: 1390855K->12263K(1484288K)] 2466191K->1092235K(2995712K), 0.0165221 secs] [Times: user=0.45 sys=0.01, real=0.02 secs] 
2021-02-22T00:17:28.832+0100: 1047.464: [GC (Allocation Failure) [PSYoungGen: 1484263K->18814K(1584128K)] 2564235K->1100769K(3095552K), 0.0085657 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:30.747+0100: 1049.379: [GC (Allocation Failure) [PSYoungGen: 1583998K->16167K(1535488K)] 2665953K->1098122K(3046912K), 0.0149764 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:32.819+0100: 1051.451: [GC (Allocation Failure) [PSYoungGen: 1535271K->19015K(1494016K)] 2617226K->1101822K(3005440K), 0.0112514 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:35.868+0100: 1054.500: [GC (Allocation Failure) [PSYoungGen: 1493575K->15862K(1447936K)] 2576382K->1102630K(2959360K), 0.0115878 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:38.049+0100: 1056.681: [GC (Allocation Failure) [PSYoungGen: 1447926K->20886K(1412096K)] 2534694K->1108765K(2923520K), 0.0117022 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:39.694+0100: 1058.326: [GC (Allocation Failure) [PSYoungGen: 1411990K->12774K(1364992K)] 2499869K->1106714K(2876416K), 0.0111936 secs] [Times: user=0.27 sys=0.01, real=0.01 secs] 
2021-02-22T00:17:42.170+0100: 1060.802: [GC (Allocation Failure) [PSYoungGen: 1364966K->16534K(1331712K)] 2458906K->1112242K(2843136K), 0.0143001 secs] [Times: user=0.36 sys=0.01, real=0.01 secs] 
2021-02-22T00:17:43.969+0100: 1062.600: [GC (Allocation Failure) [PSYoungGen: 1331350K->15766K(1294848K)] 2427058K->1111474K(2806272K), 0.0173499 secs] [Times: user=0.44 sys=0.01, real=0.02 secs] 
2021-02-22T00:17:44.662+0100: 1063.294: [GC (Allocation Failure) [PSYoungGen: 1294742K->16982K(1390592K)] 2390450K->1113374K(2902016K), 0.0194505 secs] [Times: user=0.52 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:46.857+0100: 1065.489: [GC (Allocation Failure) [PSYoungGen: 1390166K->15350K(1485824K)] 2486558K->1115258K(2997248K), 0.0209946 secs] [Times: user=0.57 sys=0.01, real=0.03 secs] 
2021-02-22T00:17:48.298+0100: 1066.929: [GC (Allocation Failure) [PSYoungGen: 1485814K->18237K(1582592K)] 2585722K->1119525K(3094016K), 0.0072054 secs] [Times: user=0.13 sys=0.03, real=0.01 secs] 
2021-02-22T00:17:50.462+0100: 1069.094: [GC (Allocation Failure) [PSYoungGen: 1582397K->13812K(1675776K)] 2683685K->1120328K(3187200K), 0.0194057 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
2021-02-22T00:17:52.941+0100: 1071.573: [GC (Allocation Failure) [PSYoungGen: 1675764K->17629K(1629696K)] 2782280K->1125686K(3141120K), 0.0153805 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:55.731+0100: 1074.363: [GC (Allocation Failure) [PSYoungGen: 1629405K->14822K(1578496K)] 2737462K->1126143K(3089920K), 0.0103153 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:58.242+0100: 1076.874: [GC (Allocation Failure) [PSYoungGen: 1578470K->18506K(1536512K)] 2689791K->1131869K(3047936K), 0.0114995 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-02-22T00:17:59.919+0100: 1078.550: [GC (Allocation Failure) [PSYoungGen: 1536074K->11751K(1485312K)] 2649437K->1129839K(2996736K), 0.0211881 secs] [Times: user=0.59 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:02.363+0100: 1080.995: [GC (Allocation Failure) [PSYoungGen: 1485287K->15824K(1446912K)] 2603375K->1135828K(2958336K), 0.0185717 secs] [Times: user=0.48 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:04.294+0100: 1082.926: [GC (Allocation Failure) [PSYoungGen: 1446864K->16886K(1407488K)] 2566868K->1137235K(2918912K), 0.0143148 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:05.844+0100: 1084.475: [GC (Allocation Failure) [PSYoungGen: 1407478K->14614K(1366528K)] 2527827K->1137022K(2877952K), 0.0187262 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:07.673+0100: 1086.305: [GC (Allocation Failure) [PSYoungGen: 1366294K->12790K(1327104K)] 2488702K->1140778K(2838528K), 0.0125716 secs] [Times: user=0.29 sys=0.01, real=0.01 secs] 
2021-02-22T00:18:09.245+0100: 1087.876: [GC (Allocation Failure) [PSYoungGen: 1327094K->14957K(1293824K)] 2455082K->1144423K(2805248K), 0.0146041 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:11.081+0100: 1089.712: [GC (Allocation Failure) [PSYoungGen: 1293421K->16352K(1260544K)] 2422887K->1146801K(2771968K), 0.0093091 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:12.477+0100: 1091.109: [GC (Allocation Failure) [PSYoungGen: 1258601K->19015K(1230336K)] 2389050K->1150408K(2741760K), 0.0152303 secs] [Times: user=0.34 sys=0.01, real=0.02 secs] 
2021-02-22T00:18:14.758+0100: 1093.390: [GC (Allocation Failure) [PSYoungGen: 1229895K->7677K(1186816K)] 2361288K->1154116K(2698240K), 0.0247502 secs] [Times: user=0.66 sys=0.03, real=0.02 secs] 
2021-02-22T00:18:16.481+0100: 1095.113: [GC (Allocation Failure) [PSYoungGen: 1186813K->10711K(1159168K)] 2333252K->1158272K(2670592K), 0.0143494 secs] [Times: user=0.36 sys=0.01, real=0.01 secs] 
2021-02-22T00:18:18.410+0100: 1097.042: [GC (Allocation Failure) [PSYoungGen: 1158641K->12790K(1131520K)] 2306202K->1160352K(2642944K), 0.0096654 secs] [Times: user=0.19 sys=0.01, real=0.01 secs] 
2021-02-22T00:18:20.632+0100: 1099.264: [GC (Allocation Failure) [PSYoungGen: 1131510K->13894K(1104896K)] 2279072K->1162331K(2616320K), 0.0106313 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:22.156+0100: 1100.788: [GC (Allocation Failure) [PSYoungGen: 1104454K->14711K(1078272K)] 2252891K->1163899K(2589696K), 0.0111792 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:23.116+0100: 1101.747: [GC (Allocation Failure) [PSYoungGen: 1078135K->13488K(1051136K)] 2227323K->1163544K(2562560K), 0.0128923 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-02-22T00:18:24.625+0100: 1103.257: [GC (Allocation Failure) [PSYoungGen: 1050800K->15392K(1028096K)] 2200856K->1166008K(2539520K), 0.0119086 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:27.558+0100: 1106.190: [GC (Allocation Failure) [PSYoungGen: 1027616K->17687K(1005568K)] 2178232K->1168647K(2516992K), 0.0154473 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:27.831+0100: 1106.462: [GC (Allocation Failure) [PSYoungGen: 1005335K->12791K(1096704K)] 2156295K->1167495K(2608128K), 0.0156190 secs] [Times: user=0.42 sys=0.03, real=0.01 secs] 
2021-02-22T00:18:29.316+0100: 1107.948: [GC (Allocation Failure) [PSYoungGen: 1096695K->16285K(1196544K)] 2251399K->1171758K(2707968K), 0.0118627 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
2021-02-22T00:18:30.218+0100: 1108.850: [GC (Allocation Failure) [PSYoungGen: 1193760K->15358K(1298432K)] 2349233K->1171271K(2809856K), 0.0135100 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:32.715+0100: 1111.346: [GC (Allocation Failure) [PSYoungGen: 1298430K->17911K(1400832K)] 2454343K->1175170K(2912256K), 0.0117911 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:34.257+0100: 1112.889: [GC (Allocation Failure) [PSYoungGen: 1400823K->10224K(1496576K)] 2558082K->1176331K(3008000K), 0.0153878 secs] [Times: user=0.39 sys=0.01, real=0.02 secs] 
2021-02-22T00:18:36.226+0100: 1114.858: [GC (Allocation Failure) [PSYoungGen: 1496560K->11126K(1614336K)] 2662667K->1178614K(3125760K), 0.0333067 secs] [Times: user=1.02 sys=0.01, real=0.04 secs] 
2021-02-22T00:18:38.346+0100: 1116.978: [GC (Allocation Failure) [PSYoungGen: 1614198K->15686K(1731072K)] 2781686K->1183174K(3242496K), 0.0099750 secs] [Times: user=0.19 sys=0.01, real=0.01 secs] 
2021-02-22T00:18:40.700+0100: 1119.332: [GC (Allocation Failure) [PSYoungGen: 1730886K->22006K(1848832K)] 2898374K->1193203K(3360256K), 0.0158884 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:43.215+0100: 1121.846: [GC (Allocation Failure) [PSYoungGen: 1848822K->6646K(1776128K)] 3020019K->1191815K(3287552K), 0.0151685 secs] [Times: user=0.39 sys=0.01, real=0.02 secs] 
2021-02-22T00:18:46.617+0100: 1125.249: [GC (Allocation Failure) [PSYoungGen: 1776118K->20711K(1735680K)] 2961287K->1206835K(3247104K), 0.0116775 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:48.457+0100: 1127.089: [GC (Allocation Failure) [PSYoungGen: 1735399K->14829K(1676800K)] 2921523K->1200954K(3188224K), 0.0143044 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:51.712+0100: 1130.344: [GC (Allocation Failure) [PSYoungGen: 1676781K->15348K(1627136K)] 2862906K->1201473K(3138560K), 0.0148472 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:53.940+0100: 1132.572: [GC (Allocation Failure) [PSYoungGen: 1627124K->16790K(1580544K)] 2813249K->1203379K(3091968K), 0.0140240 secs] [Times: user=0.34 sys=0.00, real=0.01 secs] 
2021-02-22T00:18:55.296+0100: 1133.928: [GC (Allocation Failure) [PSYoungGen: 1580438K->17549K(1535488K)] 2767027K->1204782K(3046912K), 0.0220461 secs] [Times: user=0.56 sys=0.00, real=0.03 secs] 
2021-02-22T00:18:58.141+0100: 1136.773: [GC (GCLocker Initiated GC) [PSYoungGen: 1535117K->14829K(1488384K)] 2722358K->1212394K(2999808K), 0.0201523 secs] [Times: user=0.54 sys=0.00, real=0.02 secs] 
2021-02-22T00:18:59.885+0100: 1138.517: [GC (Allocation Failure) [PSYoungGen: 1488365K->19968K(1451520K)] 2685934K->1218412K(2962944K), 0.0099578 secs] [Times: user=0.20 sys=0.01, real=0.01 secs] 
2021-02-22T00:19:01.879+0100: 1140.511: [GC (Allocation Failure) [PSYoungGen: 1451008K->17405K(1408000K)] 2649452K->1229203K(2919424K), 0.0091204 secs] [Times: user=0.23 sys=0.00, real=0.00 secs] 
2021-02-22T00:19:02.660+0100: 1141.291: [GC (Allocation Failure) [PSYoungGen: 1407997K->21031K(1373184K)] 2619795K->1233675K(2884608K), 0.0079261 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2021-02-22T00:19:04.399+0100: 1143.031: [GC (Allocation Failure) [PSYoungGen: 1372711K->21991K(1336320K)] 2585355K->1235443K(2847744K), 0.0219447 secs] [Times: user=0.59 sys=0.00, real=0.02 secs] 
2021-02-22T00:19:06.142+0100: 1144.774: [GC (Allocation Failure) [PSYoungGen: 1336295K->23174K(1302016K)] 2549747K->1238375K(2813440K), 0.0081917 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2021-02-22T00:19:07.777+0100: 1146.409: [GC (Allocation Failure) [PSYoungGen: 1301638K->14317K(1258496K)] 2516839K->1239527K(2769920K), 0.0156675 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-02-22T00:19:10.010+0100: 1148.642: [GC (Allocation Failure) [PSYoungGen: 1258477K->17092K(1228288K)] 2483687K->1243218K(2739712K), 0.0135856 secs] [Times: user=0.34 sys=0.01, real=0.01 secs] 
2021-02-22T00:19:11.228+0100: 1149.859: [GC (Allocation Failure) [PSYoungGen: 1227972K->27741K(1207296K)] 2454098K->1253867K(2718720K), 0.0078290 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2021-02-22T00:19:14.178+0100: 1152.809: [GC (Allocation Failure) [PSYoungGen: 1206863K->29764K(1178624K)] 2432989K->1256430K(2690048K), 0.0133148 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
2021-02-22T00:19:14.842+0100: 1153.473: [GC (Allocation Failure) [PSYoungGen: 1178180K->5604K(1240064K)] 2404846K->1254106K(2751488K), 0.0205527 secs] [Times: user=0.54 sys=0.03, real=0.02 secs] 
2021-02-22T00:19:16.524+0100: 1155.155: [GC (Allocation Failure) [PSYoungGen: 1240036K->11789K(1334272K)] 2488538K->1261430K(2845696K), 0.0148208 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
